num_sujeto,actividad,media_a,sd_a,rms_a,maximo_a,minimo_a,rango_a,energia_a,f_dom_a,energia_f_dom_a,ppm_ecg
19,run,9.883249028304233,2.4880619539842423,10.191495888803665,19.636052616092492,3.1018342316187857,16.534218384473707,259770.33771720657,0.7996801279488205,4484979.311166977,93.45794392523364
19,run,10.066957901650479,2.4017824635697678,10.349390991498668,16.422887147688648,3.029812584400095,13.393074563288554,267881.84463117935,1.7992802878848462,4856761.776489737,94.33962264150944
19,run,10.278199903111283,2.477074154729648,10.572361904472912,16.9393668297302,3.3949213987295614,13.54444543100064,279548.86543411436,1.7992802878848462,4772277.180579286,97.0873786407767
19,run,9.914157084779992,1.9736800951555296,10.108628308404466,16.88238202244865,3.9149379041018726,12.967444118346776,255563.10005996784,0.9996001599360256,3048820.8354996736,96.15384615384616
19,run,9.64632341589064,1.9538433831409114,9.842130512179448,15.827977040066571,4.197375560692245,11.630601479374327,242265.70007995298,0.9996001599360256,2923746.089225374,91.74311926605505
19,run,9.771499836552184,2.6363263426904964,10.120753265733693,17.31477143470162,2.5122124299872777,14.802559004714341,256176.54631131387,1.7992802878848462,6100207.947767135,96.7741935483871
19,run,10.035465129616707,2.788216282027936,10.415450157649023,18.10808537098506,2.377550304507289,15.73053506647777,271312.48656816414,1.9992003198720512,7882425.717820776,97.40259740259741
19,run,10.20007394810255,2.9736396602612687,10.624523790596314,20.194865318479607,2.8219264691209114,17.372938849358697,282314.14494814456,0.9996001599360256,6195986.442853077,100.33444816053512
19,run,9.71128419070382,2.1782767107498553,9.952488777402186,23.493235436095055,4.5603612698089595,18.932874166286098,247729.13419365548,1.9992003198720512,4703902.844670366,99.00990099009901
19,run,9.713590646590479,2.1340470222043306,9.945158571295169,16.114183062251826,3.7307862899597977,12.383396772292027,247364.35369952262,1.9992003198720512,5416365.746418015,95.84664536741214
19,run,9.870540604930413,2.507823051707441,10.184018540219656,17.99913281820389,2.26595014974538,15.733182668458511,259389.29830247175,1.9992003198720512,5918253.277898571,95.23809523809524
19,run,9.976568222879875,2.4562884272726055,10.274378519771656,17.499571380607385,2.971006896364546,14.528564484242839,264012.6977728305,1.9992003198720512,5761582.26119594,99.00990099009901
19,run,9.978542812368927,2.540216410153939,10.296671113566262,17.29772893491836,2.395695247973923,14.902033686944439,265159.61148839566,0.9996001599360256,5275986.011889799,100.33444816053512
19,run,9.836623846939862,2.3246315593816345,10.10746852048447,17.526555508522584,2.71860198541318,14.807953523109404,255504.46065135387,0.9996001599360256,3749678.360985373,97.0873786407767
19,run,9.876929292709898,2.7664889068956597,10.256906538563115,17.665444245806157,2.726738603328248,14.93870564247791,263010.32935204695,2.0,7231029.317188232,100.67114093959732
19,run,10.168840954919585,2.892988766181898,10.572197624623934,19.456146799894665,2.44384182044129,17.012304979453376,279428.4065352599,2.0,9229283.461719299,101.69491525423729
19,run,10.110625155813617,2.9810154605786767,10.540760866100214,18.390440929372417,1.3424854477850072,17.047955481587408,277769.0990907743,2.0,9008936.923332088,107.91366906474819
19,run,9.972443377974646,2.7861711711589305,10.354191017263952,17.39313168362255,2.66820317580203,14.724928507820518,268023.17905497376,2.0,7117023.9374262635,105.63380281690142
19,run,10.072279060699918,2.533214584840511,10.385827590472008,18.157913723878764,1.2286993605624588,16.929214363316305,269663.53684752394,2.0,6693487.563747247,101.69491525423729
19,run,10.240343397256334,2.8957127722904112,10.641730653063595,18.642910555164033,1.573395511160781,17.069515044003253,283116.07823088334,2.0,8628714.380031101,101.35135135135135
19,run,10.319076857682472,2.816276668970566,10.69633530258076,16.60601754205836,1.1822535559677192,15.423763986090641,286028.97226308857,2.0,10684960.981276335,104.52961672473869
19,run,10.202098218969713,2.7220002243517567,10.558841298967774,17.063434170959297,3.5281441058544862,13.53529006510481,278722.82394196873,2.0,7217447.724337129,106.0070671378092
19,run,9.975099029545705,2.7239068321188133,10.340178973883148,19.493017672737125,2.492785973185745,17.000231699551378,267298.2530298379,2.0,5827685.252159914,98.03921568627452
19,run,10.125828921860101,2.624786823577627,10.460361438385268,18.467598962030408,3.056319594811187,15.41127936721922,273547.90355414385,2.0,6319398.24270296,94.9367088607595
19,run,10.305183757339284,2.5346511332579293,10.612195760412082,18.834795049476394,3.7433005446240966,15.091494504852298,281546.74714327045,2.0,5383423.364351394,101.35135135135135
19,run,10.339529830748628,2.9573997140565345,10.7540035198253,19.9692928656157,0.469300183135287,19.49999268248041,289121.47926103737,2.0,8140838.537730305,101.01010101010101
19,run,10.14931186658377,2.4082066401638116,10.430995676502723,17.138050884903762,2.041676599402825,15.096374285500938,272014.1770080463,2.0,4704683.583638446,107.14285714285714
19,run,9.91634123466635,2.2894408739802006,10.177095183891579,17.37610452762022,3.6507441210613747,13.725360406558845,258933.16595497297,2.0,3711626.7780217063,105.63380281690142
19,run,10.054919048724797,2.3311863854110615,10.321514097648139,16.573709600574322,3.1343929588676307,13.439316641706691,266334.13316987315,2.0,5681628.188296179,92.87925696594426
19,run,10.06409356273894,2.8265020333732984,10.453319919467157,20.311974173486853,2.1453328554532645,18.166641318033587,273179.74334682216,2.0,8415677.339683708,106.0070671378092
19,run,10.00987244566086,2.323912463457036,10.275989260823327,17.41706356562388,3.0779916947264,14.339071870897481,263989.8882213909,2.0,4324456.921400806,104.16666666666667
19,run,10.037032842438093,2.8392257968390067,10.430724180245916,18.85701230518558,2.6741558707648254,16.182856434420756,272000.017310917,2.0,6331077.193719727,103.44827586206897
19,run,10.108140445013383,3.587705769028541,10.725716166679128,21.261872240719917,1.3003789867564528,19.961493253963464,287602.468220405,2.0,15597304.70524292,106.76156583629893
19,run,9.93183354544531,2.5736756597373973,10.25975021398654,17.129147292338075,3.001714071102694,14.127433221235382,263156.18613349216,2.0,6137171.889049479,107.14285714285714
19,run,9.988405912663712,2.7775023895722435,10.36724102123633,18.953814100425312,3.2301437027715156,15.723670397653796,268699.21598101326,2.0,9510374.200730527,93.45794392523364
19,run,9.85756853051081,2.3663950397462408,10.137516603570077,17.06669997010529,2.4539554419023926,14.612744528202898,256923.10721914753,1.8,5840394.87053214,96.46302250803859
19,run,9.715761186733603,2.5892241756491634,10.05472106210175,17.789900371579005,2.2450675383583363,15.544832833220669,252743.53909168136,1.8,6239830.910325277,91.1854103343465
19,run,9.726012192604946,2.3317884995246967,10.001518678789393,15.718969712693687,3.0852133802324486,12.633756332461239,250075.9397054328,2.0,4733433.912609184,102.04081632653062
19,run,10.00043428250806,2.8093717172885575,10.387400938487213,19.48897367575701,2.4516462101376275,17.03732746561938,269745.24564221257,2.0,6943460.028322454,100.33444816053512
19,run,10.141318905966065,2.846438785828223,10.533058531521954,18.710477264587162,1.9887358262107586,16.721741438376405,277363.3050711686,2.0,7412213.371133692,102.38907849829351
19,run,10.099539719638031,2.757953943702608,10.469191467355481,18.87952134892962,3.0651699074191265,15.814351441510496,274009.92495037196,2.0,7341227.9370397115,100.0
19,run,9.989675536721863,2.8197110758352864,10.37984622101633,18.534722907922465,2.288598274328608,16.24612463359386,269353.0189298674,1.8,9757363.107882973,94.9367088607595
19,run,9.991525259058724,2.87954238955914,10.398029845597058,16.72143895476383,3.1529256207902643,13.568513333973566,270297.561674818,1.8,8423793.7509778,97.0873786407767
19,run,9.939542912230708,2.3914620869089025,10.223077647207475,16.80384133409535,3.1556239316213404,13.648217402474009,261278.29145208283,1.8,5133790.871941904,95.54140127388536
19,run,9.778703921292141,2.6410460346492766,10.128937974327226,17.083014131966966,1.6105927026278248,15.47242142933914,256488.46121942034,2.0,5642487.105026467,97.0873786407767
19,run,9.877187468173648,2.343489519497594,10.15128458039624,14.769440429805949,1.9211307139318778,12.84830971587407,257621.44658047613,1.8,4966606.397101766,94.33962264150944
19,run,10.040735392608816,2.613652884755285,10.375201981350346,17.04560105215191,3.0286925635859987,14.01690848856591,269112.0403845404,1.8,7293457.969982038,94.33962264150944
19,run,9.84052518235195,2.64010617747881,10.188390865520093,16.89360030367444,2.9957141269707144,13.897886176703725,259508.2710715332,1.8,7429070.915523084,97.7198697068404
19,run,9.864353682068941,2.7523726212764283,10.240995966666553,17.61093786265681,1.6493336530374272,15.961604209619384,262194.99597320147,1.8,10449812.562629726,97.7198697068404
19,run,9.885102324696236,2.707865266620432,10.249138952037065,17.444574296613045,0.6377799663999522,16.806794330213094,262612.1231454085,1.8,8087331.568044746,96.15384615384616
19,run,9.706089838313812,2.394084898465222,9.996876001705607,16.23383010595886,1.7808717129292733,14.452958393029586,249843.82448369366,2.0,4635747.693849368,95.84664536741214
19,run,9.967748910234212,2.559698983235834,10.29103767356334,16.443465466548997,1.7424756536072525,14.700989812941744,264763.6409967499,2.0,5245096.693195427,102.38907849829351
19,run,10.035025319508833,2.609357221619571,10.368594638385549,15.949907874189833,2.0995918035431522,13.85031607064668,268769.38693789387,1.8,5275658.044151748,102.04081632653062
19,run,9.78823130303664,2.6196110362026648,10.132575638896002,17.915219086843464,2.863281360593178,15.051937726250287,256672.72269487186,1.8,6113781.76917096,96.7741935483871
19,run,9.703211173757252,2.3403989026881566,9.981361786821578,16.429139145648122,2.947171372911326,13.481967772736796,249068.95779855512,2.0,4757605.942686942,96.15384615384616
