num_sujeto,actividad,media_a,sd_a,rms_a,maximo_a,minimo_a,rango_a,energia_a,f_dom_a,energia_f_dom_a,ppm_ecg
5,run,9.595491914641544,1.0200929847969318,9.649540854990557,13.252286342758921,5.362306171586917,7.889980171172004,232877.21041904183,0.9996001599360256,784158.5813028642,95.23809523809524
5,run,9.53102368221392,0.7464269726345909,9.56019575553857,11.959492937834794,7.216875721484282,4.742617216350512,228584.75455342847,0.9996001599360256,303990.62381061463,94.33962264150944
5,run,9.534654760878173,0.7101458843204184,9.561053652393134,11.980541599384882,7.009834358391281,4.970707240993601,228625.78110679417,3.7984806077568973,244194.03057528773,97.7198697068404
5,run,9.54017380642942,0.7043201694830645,9.566126949324957,12.526700479880063,7.297270276019496,5.2294302038605665,228868.47281131358,3.7984806077568973,290829.5234532989,95.23809523809524
5,run,9.489652473847357,0.6014103183168044,9.508683075246264,11.482351032933696,7.7820744848709245,3.7002765480627717,226128.04961751233,3.7984806077568973,226273.58460548118,100.0
5,run,9.511038444148092,0.9650850816354752,9.559857169128371,14.384192340950364,6.327317171489893,8.05687516946047,228568.56360443193,3.7984806077568973,637828.605168021,93.75
5,run,9.500458190333376,0.5963787418650371,9.519150761484115,11.881349257304045,7.970190012538271,3.9111592447657735,226626.19228087887,3.7984806077568973,277198.4848791368,92.02453987730061
5,run,9.496214316641774,0.6884648845609198,9.521128122607838,11.87630182807622,7.393322413978477,4.482979414097744,226720.35369851178,3.7984806077568973,381700.330131725,91.1854103343465
5,run,9.492650205678949,0.6394128992700555,9.51415226433637,12.320194688180498,7.153926234239188,5.16626845394131,226388.25236575125,3.7984806077568973,206345.237249375,97.40259740259741
5,run,9.455277753642909,0.5101273643012618,9.469023353862449,11.244505680621272,7.8672465132320735,3.377259167389198,224245.67059325712,3.5985605757696923,124090.77921358956,94.6372239747634
5,run,9.468057246323557,0.6418249392712075,9.48977779310524,12.805409313741794,6.829417625690109,5.9759916880516855,225229.76228884596,3.7984806077568973,198042.58620983257,92.3076923076923
5,run,9.492686619600278,0.5604214564579896,9.50920847852988,11.505209597562605,7.709202032292344,3.7960075652702603,226153.03976624957,3.5985605757696923,285425.9729783992,92.5925925925926
5,run,9.472047046296192,0.5990608910381549,9.4909644244532,11.636851775952934,7.534226611937621,4.102625164015313,225286.09267129685,3.7984806077568973,222242.55551755414,92.3076923076923
5,run,9.444048324634439,0.6739424813463103,9.46805500720445,12.370982453408601,7.172456230123538,5.198526223285063,224199.80811424257,3.5985605757696923,261579.4785681437,94.6372239747634
5,run,9.50365405855102,0.6618129747970984,9.526660577018003,11.980372907461419,7.368120596566904,4.612252310894515,226983.91163602218,3.7984806077568973,160716.64666658404,87.97653958944281
5,run,9.526921212527789,0.7295719062171475,9.554804557452586,12.660008464806664,7.565325786842434,5.094682677964229,228327.0196179229,0.9996001599360256,394485.5339648873,87.97653958944281
5,run,9.481549886601703,0.7169904739062064,9.50860967985711,11.918365659351513,6.804864758275283,5.113500901076231,226124.55876772464,3.7984806077568973,265035.1556285949,91.1854103343465
5,run,9.48932461764915,0.5125935346270318,9.503153622457887,10.713293202902134,7.436971921442862,3.276321281459272,225865.1318588582,3.7984806077568973,156919.69345538729,92.3076923076923
5,run,9.482938612426066,0.5705298453012008,9.500078888186072,11.300539963431573,7.433211631362145,3.8673283320694285,225718.9987032786,3.5985605757696923,175605.71415060083,93.45794392523364
5,run,9.457440905028044,0.5281882340043165,9.472172915130585,11.989533664366904,7.897228519577051,4.0923051447898535,224394.87139506772,2.7988804478208715,98572.2403155075,88.23529411764706
5,run,9.50587345987731,0.8006562310704713,9.539519082108843,13.774624749263864,6.450440122072307,7.324184627191557,227597.06321911473,3.5985605757696923,224135.00794499248,53.380782918149464
5,run,9.51558309812383,0.6814177460912064,9.539940575506389,11.84479964553839,7.4669192976448535,4.377880347893537,227617.1759266671,3.7984806077568973,261150.69282941523,57.47126436781609
5,run,9.487805179983438,0.8414219408231729,9.525027817948851,12.556660175515539,6.155139464354199,6.40152071116134,226906.1134866813,2.7988804478208715,215382.43104733274,59.171597633136095
5,run,9.504371919922134,0.6535554386750818,9.526806889931997,12.465630965120818,7.791202923913302,4.674428041207516,226990.8838446575,3.7984806077568973,252075.47935981245,85.9598853868195
5,run,9.518358594572637,0.7669547993365943,9.549195505659734,12.24762055373321,7.720939406431076,4.526681147302134,228059.0241480855,4.598160735705718,252193.26519628652,56.497175141242934
5,run,9.520682400410381,0.8342629745561375,9.557149668893418,12.840861730830945,7.449689675149786,5.391172055681158,228439.11359386757,3.7984806077568973,353972.0586574585,57.47126436781609
5,run,9.50656452564812,0.6863165779599952,9.531296406504765,11.334756054937525,6.849014930748315,4.48574112418921,227204.8735828153,3.398640543782487,264623.07238981593,92.87925696594426
5,run,9.499109191146252,0.577978595895214,9.516669643964603,11.41696767802038,7.213274379001744,4.203693299018637,226508.0697820058,1.3994402239104358,130708.48526900024,90.36144578313252
5,run,9.483685206252227,0.5473028984138996,9.499458183792477,11.440605366814708,7.760357133472311,3.6802482333423967,225689.5041698403,3.5985605757696923,250353.16709636577,49.75124378109453
5,run,9.477610970705166,0.6765936081034547,9.501721190616388,11.908854266743356,7.507072000308569,4.401782266434787,225797.04666610545,3.5985605757696923,276080.35419816955,54.24954792043399
5,run,9.450279031662628,0.5791237266597205,9.467999998256564,12.697597276198469,7.765591635055374,4.932005641143094,224197.20294143274,3.5985605757696923,237825.46818715386,84.74576271186442
5,run,9.475662241253781,0.6001616665799568,9.494641905640899,11.053272975486097,7.684329991126328,3.3689429843597694,225460.71051579693,3.5985605757696923,345626.7122440776,91.1854103343465
5,run,9.468131066737083,0.5814482894939864,9.485960828060252,11.628665275938111,7.464560795535709,4.164104480402402,225048.61553156533,4.398240703718512,167801.67126591413,91.74311926605505
5,run,9.441275326641323,0.8258914068439507,9.477315214753087,13.514832290445982,6.746435674581731,6.768396615864251,224638.57870315565,5.197920831667333,278449.9592328847,91.74311926605505
5,run,9.451939381382049,0.8286108798888132,9.488175774668505,13.29885909568118,5.870840073378385,7.428019022302795,225153.72430704674,3.5985605757696923,475529.0342694276,86.95652173913044
5,run,9.599141793115876,0.833706145658405,9.635263939635676,12.13076419057234,7.072002998756064,5.058761191816275,232188.61627729546,3.7984806077568973,493306.31940609834,87.97653958944281
5,run,9.661449583995191,0.9492927644862813,9.707955732192705,12.65887586807704,7.675705520653355,4.983170347423685,235705.25565003118,0.9996001599360256,1316103.151658215,85.9598853868195
5,run,9.634146731416408,1.2822357312665542,9.719066535658932,14.684502438220022,6.019432608065173,8.665069830154849,236245.09606573783,0.9996001599360256,1951647.5150661361,84.50704225352113
5,run,9.61808507653333,0.9697912370250621,9.66683399750122,12.839177004991782,6.452939031806986,6.386237973184796,233712.64651764877,0.9996001599360256,1282743.146962584,86.45533141210375
5,run,9.599909335268121,0.9486155719638838,9.64664557989257,12.645620015085447,6.979181519970911,5.6664384951145355,232737.48513109627,0.9996001599360256,1009396.7226797154,90.36144578313252
