num_sujeto,actividad,media_a,sd_a,rms_a,maximo_a,minimo_a,rango_a,energia_a,f_dom_a,energia_f_dom_a,ppm_ecg
7,walk,10.269408194680356,0.5309496540000714,10.283119151605899,12.022938672023308,8.047387431967845,3.975551240055463,264462.09125479613,3.9984006397441023,195294.19927837478,77.12082262210797
7,walk,10.342709129443353,0.6711261035739053,10.364451856760551,12.639635668902791,7.807837527152003,4.831798141750788,268662.0775900592,0.7996801279488205,213707.95919327022,82.19178082191782
7,walk,10.373330895270941,0.5722586146197464,10.389097306561151,12.217867909182132,8.332191842035712,3.88567606714642,269941.29045583564,3.9984006397441023,135978.16791284314,83.56545961002786
7,walk,10.330574947958134,0.5704933263683474,10.346309064483336,12.17714825816057,8.828422891105774,3.3487253670547954,267722.32425578294,4.198320671731308,135379.0943260085,83.10249307479225
7,walk,10.31688621020742,0.5393692104192952,10.3309701334573,12.163420218206205,8.526399909822587,3.637020308383619,266929.0886898652,3.9984006397441023,190949.31876918915,90.9090909090909
7,walk,10.345666900960511,0.5547178716571181,10.360521826009204,12.83235107234559,9.24100058536638,3.5913504869792092,268458.3716805399,3.7984806077568973,154999.75448975211,91.74311926605505
7,walk,10.398430859099271,0.6655376091208393,10.41969901366353,12.907651951577186,8.149383141191617,4.7582688103855695,271533.88896588725,1.3994402239104358,211360.80114513793,85.71428571428572
7,walk,10.396250483517637,0.6747260661708845,10.418113905650923,12.71379389515194,8.604039653444008,4.109754241707931,271451.2804751439,1.9992003198720512,315669.69512530393,93.45794392523364
7,walk,10.361994805673842,0.628742365615211,10.381044998051571,13.000850891365618,8.738236136740097,4.26261475462552,269523.0042241805,1.9992003198720512,222283.72117313577,82.87292817679558
7,walk,10.320088163882486,0.590660764091624,10.336970559708869,12.64651668750935,8.689475110598963,3.957041576910388,267239.253841072,1.9992003198720512,217288.0086376701,79.15567282321899
7,walk,10.325751238336752,0.6416881119927382,10.345662744816705,13.016103098142079,8.518436346004087,4.497666752137992,267688.87681135035,1.9992003198720512,302591.4874849776,79.36507936507937
7,walk,10.297413908340712,0.5259069063223704,10.310829291905256,12.070591060494742,8.409208840696047,3.6613822197986945,265889.3149177154,1.9992003198720512,159514.89865413337,81.30081300813008
7,walk,10.366551070174538,0.5702554957849046,10.382217604947769,12.02613620668592,8.424033896500017,3.602102310185902,269583.89643361495,1.599360255897641,218719.8276839542,86.45533141210375
7,walk,10.363680343888998,0.5557878032157589,10.378566704602614,12.060404798210278,8.812561794913556,3.2478430032967225,269394.3317515568,1.9992003198720512,128147.36846496143,85.71428571428572
7,walk,10.37856125662424,0.543907166471223,10.392798009994845,12.21461920995042,8.70815566558266,3.50646354436776,270133.6364418586,1.9992003198720512,161954.95244579282,85.71428571428572
7,walk,10.405944607885306,0.5641748193002579,10.421221096528257,11.908081032769887,8.567468560020666,3.3406124727492212,271613.22470595676,3.9984006397441023,162352.66846875244,81.52173913043478
7,walk,10.345535618698033,0.5205124851396956,10.358616324344151,12.443670127129225,9.077980748323297,3.3656893788059286,268359.6313195778,3.9984006397441023,152743.6803519599,86.95652173913044
7,walk,10.350187230831404,0.5181258955769759,10.363142516538646,12.139610810285332,8.93899097066293,3.2006198396224015,268594.20176804543,3.9984006397441023,147192.67809695523,86.95652173913044
7,walk,10.435834273891272,0.5611746312097623,10.450905608722005,12.940988857612902,8.71424230227504,4.226746555337863,273162.79153408506,3.9984006397441023,184426.12143175857,81.9672131147541
7,walk,10.363971377074268,0.5535699539789642,10.37873883821614,12.436634922208816,8.361406149568412,4.075228772640404,269403.2678996122,3.9984006397441023,216913.36424468577,82.19178082191782
7,walk,10.298808245353964,0.5221616779517949,10.31203156875366,12.218787131566266,8.21543810964291,4.003349021923356,265951.32568250515,3.9984006397441023,235542.11004279443,88.23529411764706
7,walk,10.35532431864424,0.5244662616575287,10.368591834090623,12.438198933036661,9.188741818169209,3.249457114867452,268876.74925154884,3.7984806077568973,106730.0228593617,87.46355685131195
7,walk,10.338952494178583,0.4402275103347364,10.348316841333586,11.887097204619472,8.83866585426555,3.0484313503539227,267826.2412830195,3.7984806077568973,142544.3058849978,87.2093023255814
7,walk,10.338406708689913,0.58888164423244,10.355157951862685,12.019336040898219,8.336613237046228,3.6827228038519912,268180.4698162705,3.7984806077568973,156833.30348953966,88.49557522123894
7,walk,10.3059838474665,0.5099205479991664,10.318586049624846,12.056414249799845,8.68681589503643,3.369598354763415,266289.5183768447,3.7984806077568973,262090.51515544933,87.71929824561403
7,walk,10.313102260033919,0.49642450791261894,10.325038352590774,11.709662386736722,8.36871453231441,3.3409478544223123,266622.6488731585,3.7984806077568973,162306.2073277372,86.45533141210375
7,walk,10.316013054378965,0.5040074958689379,10.328312898301178,11.97526252058487,9.11509482007725,2.8601677005076205,266791.79236036143,3.7984806077568973,145609.21075225735,85.9598853868195
7,walk,10.332552400227954,0.5220681484504802,10.345727875631258,12.105796248579928,8.757657520789847,3.348138727790081,267692.2472768108,3.9984006397441023,125323.62083243858,87.2093023255814
7,walk,10.338218127969064,0.4698232003448707,10.348883980546788,11.753706362649861,8.45575751845632,3.2979488441935416,267855.5985066876,3.7984806077568973,151117.45964098594,84.50704225352113
7,walk,10.321689449748455,0.47609958033177524,10.332659545120478,11.717406352345657,9.003309436947452,2.714096915398205,267016.3970416987,2.5989604158336665,135121.8141344383,84.98583569405099
7,walk,10.342029836634188,0.4768791993166489,10.35301424626838,11.981427659714416,9.157481136732812,2.823946522981604,268069.4448625735,3.7984806077568973,147429.65028441383,84.74576271186442
7,walk,10.45576263477957,0.5528167082075257,10.470360853097581,12.230235677118616,8.794552434364547,3.4356832427540684,274180.76944158983,3.7984806077568973,102751.48064642878,84.50704225352113
7,walk,10.424125811864135,0.5500824093267724,10.438623884916785,12.196201158280006,9.166300856234702,3.029900302045304,272521.13639549876,1.7992802878848462,148395.57923993812,82.19178082191782
7,walk,10.277348698151673,0.4165414259886381,10.2857830838498,11.755815072593546,8.902898100646468,2.852916971947078,264599.13145367475,3.5985605757696923,145288.15922321205,84.98583569405099
7,walk,10.257211085076891,0.4342820574862465,10.266396872276108,11.864788146336759,8.86757999137322,2.9972081549635394,263602.66075244074,2.5989604158336665,84781.99137721746,85.47008547008548
7,walk,10.340341000117517,0.5808280689318559,10.356634509039527,13.834495758519454,9.016960087941227,4.817535670578227,268256.95576292486,2.5989604158336665,208375.33932565464,110.29411764705881
7,walk,10.335588936828756,0.44425770051443614,10.345128547348619,11.520064081131437,8.49973284135985,3.020331239771588,267661.2333375795,2.5989604158336665,99915.35700281255,82.19178082191782
7,walk,10.341532884521191,0.43503396499002006,10.350675402154994,12.247834628442996,9.328678741509355,2.919155886933641,267948.3396832219,3.7984806077568973,123347.51561847034,82.64462809917356
7,walk,10.27092641249632,0.3938195937805252,10.278470763232056,11.538214986193916,8.857518008765402,2.6806969774285143,264223.050037771,3.7984806077568973,82550.35377158377,80.64516129032258
7,walk,10.292185808096583,0.4678453862115322,10.302809349738965,12.143197260681694,9.101416291028347,3.041780969653347,265475.8491231686,3.7984806077568973,120767.60425570094,83.79888268156425
7,walk,10.265332459657959,0.41832332972508424,10.273849081319243,11.7729635551604,9.071900357694467,2.701063197465933,263985.4893392563,2.3990403838464616,87618.18789061248,78.53403141361257
7,walk,10.354182464204843,0.5235093288117746,10.367403095203036,12.355599733814879,8.052954852321488,4.302644881493391,268815.10039300215,3.5985605757696923,175962.64795498154,77.92207792207792
7,walk,10.396728272272135,0.46673360693437677,10.407195199766424,12.350160898860334,8.521153692553504,3.82900720630683,270882.5895270293,3.7984806077568973,106509.3176953441,82.87292817679558
7,walk,10.304255033239414,0.5422325565400233,10.318506208554478,12.478584316371995,8.173620395475584,4.304963920896411,266285.39751031925,3.398640543782487,137235.1988933683,111.52416356877323
7,walk,10.26726077387085,0.3806075730156156,10.274310098572201,11.749086383063032,9.10731317372715,2.6417732093358826,264009.18145205843,2.5989604158336665,79774.63623070891,80.64516129032258
7,walk,10.236025106018596,0.4148741700332121,10.244425885685407,11.528415784450253,8.805399552064518,2.723016232385735,262475.60257998045,2.3990403838464616,83045.67230409173,78.74015748031496
7,walk,10.248020157458251,0.43712682837201366,10.257334964785326,11.770050409804186,8.86414106737975,2.9059093424244367,263032.30144951894,4.0,57134.71118905954,85.22727272727273
7,walk,10.24713748873017,0.4228538548925299,10.255854941124296,11.739207450297194,9.096236933051342,2.6429705172458515,262956.40143345913,3.8000000000000003,76458.5634142675,76.92307692307692
7,walk,10.236709678708019,0.40167614002948154,10.244584141395631,11.49424511807732,8.952534330808689,2.541710787268631,262378.76057533716,3.0,96151.20668214782,84.03361344537815
7,walk,10.274015032923515,0.45937119509955676,10.284275491393045,11.856932762980978,9.220986876278676,2.6359458867023022,264415.80595716916,3.0,136432.40464926988,81.08108108108108
7,walk,10.32569127012738,0.4877202893007739,10.337198660089115,11.778431148345293,8.94800828931739,2.8304228590279035,267144.19034537044,2.4000000000000004,133053.99422326335,80.86253369272237
7,walk,10.298086261815584,0.43692870580214566,10.30734742730016,11.639107506766647,8.66354227426896,2.9755652324976882,265603.52746767807,3.6,79987.2922921886,83.56545961002786
7,walk,10.298282302032659,0.4720292005711425,10.309090203016192,11.683555875336323,8.896167674921358,2.7873882004149646,265693.35203481105,3.6,116917.92354805341,100.33444816053512
7,walk,10.281925507828985,0.47941511606974546,10.293091812789736,12.104530764148027,8.907987790288598,3.1965429738594295,264869.3476662978,2.4000000000000004,157985.99080620505,80.86253369272237
7,walk,10.267006801407598,0.39379756128554066,10.274553184874591,11.511214741285164,8.690014133409315,2.8212006078758485,263916.10787204147,2.4000000000000004,94051.83575955291,75.94936708860759
7,walk,10.304897075300424,0.433596882376396,10.314011575834071,11.702047048440381,9.046711037916333,2.6553360105240476,265947.086966098,2.4000000000000004,75138.70390144005,80.4289544235925
7,walk,10.312053318294293,0.4012056864972317,10.319851997767259,12.163100871363252,9.075026923604625,3.0880739477586268,266248.36313955224,2.4000000000000004,63354.947520997695,82.19178082191782
7,walk,10.285668868836895,0.399594562746558,10.293424892794974,11.648364611441881,8.947805291068969,2.7005593203729124,264886.49005902803,2.4000000000000004,116246.75926458449,78.53403141361257
7,walk,10.266234118268278,0.42866157034735425,10.275175921252714,11.846447914771977,9.039431848634944,2.8070160661370327,263948.1005317289,2.4000000000000004,160637.95633437834,160.42780748663102
7,walk,10.258976729324207,0.36075342697933077,10.265315119891785,11.416656854291123,9.200908673606197,2.215748180684926,263441.73627669725,2.6,85100.46759131586,82.64462809917356
7,walk,10.289453252036687,0.4364610770751179,10.298702359925796,11.96793250659302,8.912580090606598,3.0553524159864214,265158.17574585293,2.6,66822.06572766934,82.64462809917356
7,walk,10.26649967631861,0.35871533155581936,10.27276208340618,11.330734575061024,9.231854196139048,2.098880378921976,263824.10205566924,2.4000000000000004,120619.34562845531,69.76744186046511
7,walk,10.252541935591973,0.3833951373746975,10.259705121284043,11.626315891239809,9.252889080735024,2.3734268105047853,263153.8729392551,2.4000000000000004,107994.28122747695,73.71007371007371
7,walk,10.333952514807155,0.4294164377436609,10.342867073297557,11.907709847441524,9.105069133421823,2.8026407140197005,267437.2482397569,1.6,78938.76305828188,75.37688442211055
7,walk,10.297281313117562,0.3805566168451846,10.30430821796249,11.467676644888241,9.01048927414046,2.457187370747782,265446.9196269233,3.0,100254.97292726731,77.92207792207792
7,walk,10.244358185807627,0.38788004436719553,10.251695732295733,11.552272992644834,9.182333030431824,2.36993996221301,262743.16346892633,2.4000000000000004,117334.43695021664,72.63922518159806
7,walk,10.268816426272016,0.44361844172552867,10.278390408978646,11.95243250090595,8.794762237731252,3.1576702631746976,264113.2734984606,1.2000000000000002,107639.10864587763,78.32898172323759
7,walk,10.219353037738971,0.36405430597677907,10.225832926144935,11.563263037604354,8.709901717446826,2.8533613201575285,261419.1475835747,3.4000000000000004,66232.51264569491,70.09345794392523
7,walk,10.180137990507395,0.35527403722429185,10.186332934841714,11.51519894592974,9.263744446933613,2.251454498996127,259403.4466486025,2.4000000000000004,54641.74893171648,85.9598853868195
7,walk,10.187243077737206,0.36726905615038286,10.193858647729346,11.84676156638898,9.20789124516675,2.63887032122223,259786.885324716,2.2,70755.0316646259,79.36507936507937
7,walk,10.184491966994429,0.32783388548540987,10.189764898770921,11.902312446082764,9.450201175657462,2.452111270425302,259578.27173055985,2.2,44145.46555305766,77.720207253886
7,walk,10.162659584382945,0.3238562248635283,10.16781641894127,11.591753698800218,9.19361152605735,2.398142172742869,258461.22682322917,2.2,57122.06509763615,75.56675062972292
7,walk,10.161423802954904,0.4093201426239028,10.169661236502645,11.73777274627525,8.836092524808706,2.9016802214665436,258555.02416306123,3.2,73222.26236921194,78.32898172323759
7,walk,10.210979018610212,0.40932458257267673,10.21917668473105,11.556269333503426,8.755712511647438,2.800556821855988,261078.93028437672,3.4000000000000004,80245.81545584476,86.70520231213874
7,walk,10.278833895442347,0.37624966326203524,10.28571501810524,11.433758973751459,9.089860796970855,2.3438981767806037,264489.8335841892,3.0,61390.80026015972,87.46355685131195
7,walk,10.266675597561102,0.4854951284002376,10.27814375571042,12.561034450060959,8.418573428425704,4.142461021635254,264100.59765762277,4.0,88494.45099177568,78.125
