num_sujeto,actividad,media_a,sd_a,rms_a,maximo_a,minimo_a,rango_a,energia_a,f_dom_a,energia_f_dom_a,ppm_ecg
12,run,9.597374040912486,0.655278829382355,9.619709306312476,12.71255810163635,8.100698329493682,4.611859772142669,231439.5566520251,1.599360255897641,329345.8246305458,49.83388704318937
12,run,9.611601400783746,0.9272593584573839,9.656207724512885,12.618231608418029,6.647824166859426,5.970407441558603,233199.11139497472,2.998800479808077,661099.6425936292,50.505050505050505
12,run,9.625036227897183,0.9086026765020884,9.667810047812644,13.013727801935406,6.466223495560846,6.54750430637456,233759.84435258835,1.599360255897641,609863.6287173451,48.07692307692308
12,run,9.668889582873069,0.9762384030495821,9.718028921609463,13.536350849459202,6.895199572934277,6.641151276524925,236194.6553892162,1.599360255897641,942893.8930108732,49.586776859504134
12,run,9.677966916658086,0.8796985844011148,9.717849752659053,12.211359549380461,7.038748367822791,5.17261118155767,236185.94614195428,1.7992802878848462,513188.3320518643,50.25125628140704
12,run,9.664603666783492,0.6346784924039223,9.685412730618888,12.02402150866525,8.21918146207244,3.80484004659281,234611.8566258485,1.599360255897641,366767.5156992493,51.282051282051285
12,run,9.641848659578756,0.7254085193703208,9.669087479765027,12.618288693861677,7.563220722126353,5.055067971735324,233821.62298106335,0.7996801279488205,200723.60614915538,56.60377358490566
12,run,9.576431201078373,0.8460341634748451,9.613715315095911,12.885867227676519,6.455557340870808,6.430309886805711,231151.22892143385,0.9996001599360256,312207.87179585814,53.380782918149464
12,run,9.54060213788261,0.6260783952475754,9.561114296116013,11.740563213419765,8.050307413036585,3.6902558003831807,228628.68136506842,1.599360255897641,203542.02330675785,52.72407732864675
12,run,9.569209737194075,0.7259767413806628,9.596697686748136,12.801281854257207,7.7494840752763885,5.051797778980818,230333.61283358347,1.7992802878848462,350822.228544764,50.16722408026756
12,run,9.599566605981261,0.9329915719317494,9.644781192223958,14.829077628702978,6.762965002300552,8.066112626402425,232647.53241893832,0.7996801279488205,464057.4309538292,62.11180124223603
12,run,9.583306991926845,0.7171555177995972,9.610092574770894,12.114754326890752,7.789809442063712,4.32494488482704,230977.05211846236,0.7996801279488205,526773.6561611989,54.74452554744525
12,run,9.547497435678892,0.6788114178585815,9.571588582102237,11.514447911255662,7.2273121079088325,4.287135803346829,229129.88527055978,0.7996801279488205,329823.23554623383,50.25125628140704
12,run,9.568448549368954,0.6219126285610985,9.588630158224735,12.272361739813167,7.875211627861718,4.397150111951449,229946.5126063535,0.7996801279488205,336536.40106841276,51.02040816326531
12,run,9.635628086534158,0.618964198045899,9.655479900816491,12.25386626657001,7.565566783347467,4.6882994832225435,233163.95857979322,0.7996801279488205,403490.1893806418,51.02040816326531
12,run,9.632487601667505,0.7836952330286711,9.664302874056254,12.065429929442773,7.147012328772551,4.918417600670223,233590.2738537714,0.7996801279488205,561175.561680971,50.420168067226896
12,run,9.607953148152458,0.7314308631580825,9.635742882299954,12.208941285642528,7.721365394982114,4.4875758906604135,232211.69977537938,0.7996801279488205,565260.2571584892,50.59021922428331
12,run,9.560606081300714,0.6757125376519312,9.584445394147519,11.79052470731586,7.629943452903314,4.160581254412547,229745.84537700232,0.7996801279488205,289604.25293709454,49.75124378109453
12,run,9.595782834460625,0.6567237665331177,9.618220306594907,11.41158895411004,7.34111734839607,4.070471605713971,231367.91482735274,0.7996801279488205,345492.2934369329,53.66726296958855
12,run,9.583281692824903,0.5941271890522545,9.601673499052794,11.554128116893565,8.275524769547456,3.2786033473461096,230572.5270900142,0.7996801279488205,254224.3505602786,49.26108374384236
12,run,9.609574624659732,0.7625980970146191,9.639774260590507,12.607554548064961,7.611448110255749,4.996106437809212,232406.0447356533,0.7996801279488205,355001.54660873604,55.04587155963302
12,run,9.649373292351683,0.6766398308030894,9.673058633773513,11.874724625871098,7.534917328523738,4.33980729734736,234013.72639438318,1.599360255897641,301971.50210084114,50.33557046979866
12,run,9.661514437169915,0.68111383299188,9.68548355947761,12.981528857881937,7.84702874141488,5.134500116467057,234615.2880440586,1.599360255897641,248931.38642833676,53.76344086021505
12,run,9.629315416066005,0.828646114744879,9.664889819011679,13.218854208315722,7.326374362687979,5.892479845627744,233618.6481293026,1.599360255897641,728450.95940181,46.948356807511736
12,run,9.650903978109033,0.8099591957026309,9.684819006297847,12.882276858363158,7.577385338612854,5.304891519750304,234583.09368105477,1.599360255897641,446873.2353859967,46.875
12,run,9.753858900813679,0.6433015199642524,9.775041423647254,12.447754272754464,8.449484706886192,3.998269565868272,238974.13851988333,0.7996801279488205,300664.8663972068,50.93378607809847
12,run,9.726356980833335,0.830615272943065,9.761745028011248,12.345663829751256,7.267222527534548,5.078441302216708,238324.45664574773,1.7992802878848462,463595.7299823682,51.724137931034484
12,run,9.727709926829256,0.9096299794841266,9.770129798613949,14.391999713609177,6.867470824934374,7.524528888674803,238734.04614069237,0.7996801279488205,341360.8730509254,51.63511187607573
12,run,9.68609142939683,0.8592843646990902,9.724116492941413,13.30174086479884,7.914310684551768,5.387430180247072,236490.6623623063,1.7992802878848462,481916.09124799777,52.264808362369344
12,run,9.69493138685683,0.9071099882549145,9.737259066022856,13.023067000295669,7.400091830088307,5.622975170207361,237130.3495112296,1.7992802878848462,499339.3962844686,52.35602094240838
12,run,9.694596125210316,0.852367433726695,9.731979951537213,12.813752623172684,7.545681157637848,5.268071465534836,236873.29587658274,0.7996801279488205,460945.0700180315,51.99306759098787
12,run,9.672090485040778,0.8087464765528048,9.705830396746952,13.217339081277283,7.635136212500461,5.582202868776822,235602.06236973318,1.7992802878848462,531028.697950565,54.54545454545454
12,run,9.647563026074101,0.8519588433006435,9.68509246188641,13.265323212853671,7.390781036640345,5.8745421762133265,234596.34100421763,1.7992802878848462,622893.2484979434,52.631578947368425
12,run,9.616768152065536,0.6546106752727316,9.639013097264861,12.260625528785173,8.22553726525641,4.035088263528763,232369.34429659805,0.7996801279488205,392726.49478812824,53.66726296958855
12,run,9.561568643331142,0.6646507327897119,9.584632433439793,11.731041827273511,7.5253312482697305,4.205710579003781,229754.81238924921,1.599360255897641,300693.58267919184,51.724137931034484
12,run,9.60440668232641,0.6685752872091832,9.627639477489144,11.516126428140813,7.917091003750752,3.5990354243900615,231821.29621317703,1.7992802878848462,533608.2635728506,63.829787234042556
