num_sujeto,actividad,media_a,sd_a,rms_a,maximo_a,minimo_a,rango_a,energia_a,f_dom_a,energia_f_dom_a,ppm_ecg
21,run,9.528044335079832,0.7546811183868549,9.557873441061608,11.024045997858865,6.968377716946074,4.055668280912791,228473.7147330925,0.7996801279488205,651868.8892732309,94.6372239747634
21,run,9.615633180455562,0.8729784135392215,9.655163802698796,12.419022818832596,6.796443763719317,5.622579055113279,233148.69233041967,0.7996801279488205,941231.1657999657,95.54140127388536
21,run,9.592975559048371,1.0418389338267173,9.649361348959323,13.265184290325342,6.202667599653253,7.062516690672089,232868.546281418,0.7996801279488205,1140873.4776716623,98.36065573770492
21,run,9.516256207980245,1.0062541995199858,9.5692881069028,13.035625113092456,6.27224948129437,6.763375631798086,229019.7584571513,0.7996801279488205,1034780.373415866,101.01010101010101
21,run,9.493480177479494,1.0049872410785232,9.546505192829471,12.501654957856632,6.326926978758904,6.174727979097727,227930.5392531969,0.7996801279488205,864982.8149215243,100.0
21,run,9.556856022581801,1.0355318014053518,9.612772461113327,13.41890696822398,6.567249502521821,6.85165746570216,231105.891367236,0.7996801279488205,1249691.7860359724,103.44827586206897
21,run,9.615621741709154,0.9860249595075112,9.666024930539457,12.18597942376434,6.215478317825724,5.970501105938617,233673.52693248357,0.7996801279488205,1252431.5543045297,98.6842105263158
21,run,9.63508012403186,0.9683912229316125,9.683603440585824,11.71707928910588,5.987821396187317,5.729257892918564,234524.21116190852,0.7996801279488205,949361.6010383876,102.38907849829351
21,run,9.542122752550817,0.9282794955063212,9.587151031626345,11.735479715506413,6.118065834956519,5.617413880549894,229875.5757229384,0.7996801279488205,760993.9971865996,101.35135135135135
21,run,9.497438348750396,0.7807230621166188,9.529460633956209,11.751659167031244,7.2134998101540475,4.5381593568771965,227117.3605552768,0.7996801279488205,587726.1270123307,96.15384615384616
21,run,9.529183513486482,0.8707929600547256,9.568872223104878,12.16610414842705,6.256481240400289,5.90962290802676,228999.8523708923,0.7996801279488205,860979.3573832951,103.09278350515464
21,run,9.562298283427397,1.0739962243505692,9.622398617209896,11.966674034306145,5.752585532065352,6.214088502240793,231568.97842635575,0.7996801279488205,1711652.1238830613,99.00990099009901
21,run,9.56229789991678,1.0905302188888795,9.624256946528615,12.796150852601594,5.9943919458282515,6.801758906773342,231658.43075378356,0.7996801279488205,1653884.7013681945,94.6372239747634
21,run,9.59285198764075,1.055530127266674,9.650725756491196,12.536712708016061,6.425439460634781,6.1112732473812805,232934.40557513345,0.7996801279488205,1563165.0352549665,94.04388714733543
21,run,9.584143655718702,1.240364658377512,9.664041542929802,12.15336434685442,5.422796901598845,6.730567445255575,233577.641057626,0.7996801279488205,2144110.411093056,93.75
21,run,9.626977229906933,1.2324715475682886,9.705517469419458,13.965657359045494,5.854031379078833,8.11162597996666,235586.87044236492,0.7996801279488205,2355389.3845552094,94.9367088607595
21,run,9.670877986275093,1.3298536074566356,9.76184841724595,12.594585139671587,5.754482798100979,6.840102341570607,238329.5049877395,0.7996801279488205,2329628.8880774984,92.02453987730061
21,run,9.57269401801133,1.1309951773795348,9.639248383472196,13.684409206426611,6.165768367746086,7.5186408386805255,232380.68860507666,0.7996801279488205,1849340.9759306235,92.87925696594426
21,run,9.523300580303646,0.9056308480629353,9.566247604994137,12.286603772539774,6.811260038942574,5.4753437335971995,228874.24619338018,0.7996801279488205,1095987.9194557713,92.3076923076923
21,run,9.557867561255758,1.1280536769794185,9.624179373750888,12.525302331982777,5.4365284381997805,7.088773893782997,231654.69637394822,0.7996801279488205,2038652.8144624075,93.75
21,run,9.64242029912898,1.1678777375153393,9.712860663965973,12.945592653527306,4.746970148144627,8.19862250538268,235943.49535632145,0.7996801279488205,2114882.1909286315,87.46355685131195
21,run,9.653643468196309,1.1854645445139118,9.72612957407193,12.896216760685748,5.295202230357789,7.6010145303279595,236588.58882558317,0.7996801279488205,1697302.02851561,94.9367088607595
21,run,9.578976948788721,0.960399807326771,9.62698282826675,12.83119242342888,6.582112913084027,6.249079510344853,231789.67473773292,0.7996801279488205,1098022.6639616715,93.45794392523364
21,run,9.59525205838385,1.2021309976956314,9.670232840169492,13.660961538382098,6.209108333418449,7.4518532049636494,233877.02136091437,0.7996801279488205,1916711.5496961519,96.15384615384616
21,run,9.602046035029284,0.9276245031266817,9.64673163410064,12.626241246943083,6.751650662490173,5.8745905844529105,232741.63748211533,0.7996801279488205,1148302.3192996546,89.82035928143712
21,run,9.56902056326227,0.9113446860194026,9.612303136608416,11.97000240669493,6.0180233035863715,5.951979103108558,231083.32534672006,0.7996801279488205,1004857.706740861,87.97653958944281
21,run,9.601808603256993,0.9725438427904735,9.650916629750427,12.469687957359845,6.739742466748593,5.729945490611252,232943.61967777772,0.7996801279488205,1444902.9987074726,94.33962264150944
21,run,9.67623496973684,1.1339442379752058,9.742424677575483,13.411417146041382,6.178136301251543,7.233280844789839,237382.01133417766,0.7996801279488205,1520589.3691069807,100.67114093959732
21,run,9.594405099119081,1.1550853131202559,9.66365861416608,12.093473485064559,5.0490397745722815,7.044433710492277,233559.13082567684,0.7996801279488205,1578171.4273053948,93.45794392523364
21,run,9.573497944054754,1.1887122820735192,9.646985787571822,13.102582558154506,6.051579361996035,7.0510031961584705,232753.90129881742,0.7996801279488205,1529226.8026613682,90.36144578313252
21,run,9.61265114531554,1.1648125096069042,9.682939002482625,12.490527255029148,6.015257801388078,6.47526945364107,234492.02862222385,0.7996801279488205,1806950.4806667967,95.54140127388536
21,run,9.630024242926417,1.0978563394546432,9.692377074072926,13.946800232005465,6.1295848325626014,7.817215399442864,234855.43336503615,0.8,1751250.4223220865,101.01010101010101
21,run,9.584803572167843,0.9472701839824119,9.631480747537365,12.518396713272452,6.762992842542893,5.755403870729559,231913.55347545733,0.8,1242961.6685857628,97.7198697068404
21,run,9.618080398402714,1.1715830680458623,9.689144874173166,12.690192937494349,4.980975155295478,7.709217782198871,234698.82098179034,0.8,1420438.114147772,92.02453987730061
21,run,9.57052905946844,1.0438656593420466,9.627265766076968,12.590119742402475,5.598903354349801,6.991216388052674,231710.61532669392,0.8,1556837.3780342122,92.3076923076923
21,run,9.553582234727042,0.8089993215705649,9.587760511508035,11.334667411155895,6.967765770276756,4.366901640879139,229812.8790650821,0.8,940402.0412586707,89.28571428571428
21,run,9.574518183381336,0.8931841724148019,9.616072862586151,12.600055859759728,6.341548119902243,6.258507739857484,231172.14324641455,0.8,890032.766331573,88.49557522123894
21,run,9.532701455453468,1.05642987463342,9.591037206746236,12.663104462010274,5.328760725528742,7.334343736481532,229969.9867529766,0.8,977726.021374231,85.47008547008548
