num_sujeto,actividad,media_a,sd_a,rms_a,maximo_a,minimo_a,rango_a,energia_a,f_dom_a,energia_f_dom_a,ppm_ecg
6,run,9.807712296093298,2.5257766583811008,10.127596823145694,18.39629190781463,2.677007932298772,15.719283975515857,256523.11174788908,2.199120351859256,5694352.365018514,82.87292817679558
6,run,9.778672811858883,2.6199072572039652,10.123418964456164,19.469177420058486,2.681041437015116,16.788135983043368,256311.5124363067,1.1995201919232308,7916663.9852067465,83.56545961002786
6,run,9.85497435650749,2.582035187827559,10.187480531642446,18.43241832984603,2.553375943330429,15.8790423865156,259565.68371606723,2.199120351859256,7486073.710928456,84.03361344537815
6,run,9.867702497401535,3.245018430720363,10.387371506750036,20.91354322280244,1.3497147825895315,19.56382844021291,269851.6145349255,2.199120351859256,10413861.957907869,86.95652173913044
6,run,9.959146258431227,3.4939100738724695,10.554009702027697,21.202468815579813,0.7336049089342804,20.46886390664553,278579.1890970274,2.199120351859256,11873738.509364303,89.28571428571428
6,run,9.840796038019931,2.969965076981042,10.279028765117788,19.31985114574945,2.1696097598821362,17.150241385867314,264251.73931765143,1.1995201919232308,11021750.425509425,91.1854103343465
6,run,9.767030194132849,3.268324486955238,10.299153008649835,21.31187982974418,2.8389841420395463,18.472895687704632,265287.45429164794,1.1995201919232308,12359096.36392096,89.02077151335311
6,run,9.796565744588364,2.561964734788038,10.1258944925762,17.308626537270268,2.932705719358662,14.375920817911606,256436.88192623726,2.199120351859256,6599016.292844222,92.3076923076923
6,run,9.75133680907218,2.3642205687834066,10.033736768534146,16.55518666143694,5.308233757905905,11.246952903531037,251790.35972412533,2.199120351859256,8187159.300179515,93.45794392523364
6,run,9.70504450276439,2.1463524556067957,9.939460532120396,17.91799618680382,5.073606071909991,12.844390114893828,247080.98204961722,2.199120351859256,4517733.62423824,92.3076923076923
6,run,9.930163546503785,2.766187495460668,10.308097876274214,20.763133028047964,3.917132392445996,16.846000635601968,265748.4614489493,1.9992003198720512,11253737.265218567,94.04388714733543
6,run,10.057403920625605,2.790451528237737,10.437187358265064,19.47213839492995,4.26011726980855,15.2120211251214,272446.1347587717,2.199120351859256,7967489.2802487835,97.0873786407767
6,run,9.828300531503476,2.597684623958993,10.165665675999042,19.95687972287766,3.422895174862358,16.5339845480153,258455.23734909884,2.199120351859256,7209459.480440914,92.02453987730061
6,run,9.815568530789506,1.939504347323072,10.005276539241319,15.558716863858805,5.949155001879756,9.60956186197905,250364.0021253585,2.199120351859256,5096801.797390567,92.5925925925926
6,run,9.795059553673381,1.8247637849359866,9.963514598685688,16.096899443772106,6.3410909646303235,9.755808479141782,248278.32951871524,2.199120351859256,5292284.330255815,94.6372239747634
