num_sujeto,actividad,media_a,sd_a,rms_a,maximo_a,minimo_a,rango_a,energia_a,f_dom_a,energia_f_dom_a,ppm_ecg
21,walk,10.204847460145556,0.39187065342434557,10.212365685450703,11.652226930566313,8.753035813817336,2.899191116748977,260835.32464632086,0.7996801279488205,116779.4943210188,96.46302250803859
21,walk,10.07266106391202,0.359836849998638,10.07908387179865,11.156945454620539,8.773067389230748,2.3838780653897906,254071.4171685739,2.5989604158336665,53013.46897255569,91.1854103343465
21,walk,10.105564354905525,0.42452226157138273,10.114473689859997,11.657135616438266,8.529339942249846,3.1277956741884196,255858.74763519812,1.3994402239104358,102633.8294546872,90.63444108761328
21,walk,10.121288718436999,0.3708935108456742,10.128079399153131,11.258205795551627,8.786857477460686,2.471348318090941,256547.55878119072,1.9992003198720512,62867.74533748688,99.66777408637874
21,walk,10.128790493738874,0.2922189774635918,10.133003239599292,11.141391675514525,9.06052799174321,2.080863683771314,256797.0643889781,1.3994402239104358,51606.839278585954,99.00990099009901
21,walk,10.139665425991737,0.3351700805144094,10.145201280225942,11.253616174581218,8.752180969065384,2.5014352055158344,257415.69764976157,0.7996801279488205,56186.94643784465,87.2093023255814
21,walk,10.109378071099002,0.298384168367069,10.113778843604615,11.051688929076526,8.925701868269373,2.1259870608071534,255823.59476585814,0.5997600959616154,55004.87575222051,89.28571428571428
21,walk,10.210476989784755,0.3809583040935405,10.217578556580879,11.456354090560913,8.583296954658351,2.8730571359025614,261101.67781131342,0.5997600959616154,93316.76426033574,95.23809523809524
21,walk,10.265300194409624,0.5011096169361499,10.27751908416397,11.827758645944575,8.597333151998185,3.23042549394639,264174.12371191185,1.9992003198720512,114255.24272045199,100.33444816053512
21,walk,10.209155302063353,0.3822161039052766,10.216304748755183,11.717345817150669,8.409249771001516,3.308096046149153,261036.5796813137,0.7996801279488205,58858.45316432578,99.00990099009901
21,walk,10.177277614154901,0.3722251278253958,10.184079525558714,11.050368811261086,8.774356528911568,2.2760122823495177,259392.40493304338,0.5997600959616154,79779.97406263786,98.6842105263158
21,walk,10.236344224612951,0.4326598850658002,10.245480116276678,12.441267874365732,8.392870120375889,4.048397753989843,262529.62689536496,0.5997600959616154,89187.75490633244,102.38907849829351
21,walk,10.238132645703127,0.4115970031016039,10.24639958357238,11.335956908335401,8.921444030300869,2.4145128780345324,262576.74977000686,0.5997600959616154,81719.65029277786,101.69491525423729
21,walk,10.25797596261204,0.4100276333420019,10.266164146722733,11.589334621253254,8.622087227749882,2.9672473935033725,263590.7098449257,2.7988804478208715,81390.16800794515,103.09278350515464
21,walk,10.26505790337271,0.4399348388560616,10.27447706873315,11.584920986991401,8.343819158225227,3.2411018287661744,264017.7624688443,0.7996801279488205,68672.996170622,103.09278350515464
21,walk,10.153405373358572,0.31415864447235403,10.158262492531234,11.440834972055928,9.402697019373923,2.038137952682005,258078.93246478436,0.7996801279488205,44411.63433292174,103.09278350515464
21,walk,10.157203591941073,0.2900511585543241,10.16134247254293,11.052216297534798,8.974620575406814,2.0775957221279846,258235.45499160647,3.7984806077568973,27336.46456008406,107.91366906474819
21,walk,10.259285576153605,0.4002141074362443,10.267085653774826,11.657640828969207,8.972753829408921,2.6848869995602858,263638.0326026941,1.9992003198720512,90710.31464911223,106.38297872340426
21,walk,10.219798237587002,0.31261572869848436,10.224576545510764,11.680594266375529,8.707216011185043,2.973378255190486,261459.45580305706,0.7996801279488205,58320.93400351648,104.16666666666667
21,walk,10.107866894085168,0.31012347005800356,10.112621384190115,10.96298980576424,9.077097877583018,1.8858919281812216,255765.043261208,0.5997600959616154,68218.72828907197,102.73972602739727
21,walk,10.128182160643131,0.43654518904353323,10.137582028424987,11.174539375103752,8.015969185544238,3.158570189559514,257029.19402699627,1.7992802878848462,78800.23816547831,103.80622837370242
21,walk,10.16602774926293,0.2819890657668005,10.169936392995801,10.842029701778502,9.375415894798818,1.4666138069796837,258672.44320018875,1.599360255897641,45819.22668077285,100.33444816053512
21,walk,10.22462503249149,0.4164125190516166,10.233097630192576,12.081826117930763,9.03810203455649,3.043724083374274,261895.43405974138,1.7992802878848462,113416.15693843096,97.40259740259741
21,walk,10.171680831064773,0.3039559322959841,10.17621949433685,11.122333963800514,9.407693321404302,1.714640642396212,258992.16343550026,1.7992802878848462,90453.51082496575,96.46302250803859
21,walk,10.168656453873126,0.34266935677188193,10.174426244994402,11.15408373650531,9.10792770317077,2.0461560333345403,258900.892486492,1.7992802878848462,62654.0276518844,99.00990099009901
21,walk,10.167446580930495,0.3126118889929731,10.172249362573043,11.271641515742113,9.239888288355644,2.031753227386469,258790.1173930135,0.5997600959616154,49993.56599573283,101.35135135135135
21,walk,10.14563862053226,0.3290283955717447,10.150970368244055,11.008503005408521,9.26509078663847,1.7434122187700503,257708.5407418391,0.7996801279488205,48548.21200323219,101.69491525423729
21,walk,10.125608165021236,0.36976554036232334,10.13235474100812,11.395064361212015,8.99113113789832,2.403933223313695,256764.19610667194,1.3994402239104358,74979.40387110405,102.73972602739727
