num_sujeto,actividad,media_a,sd_a,rms_a,maximo_a,minimo_a,rango_a,energia_a,f_dom_a,energia_f_dom_a,ppm_ecg
3,sit,9.550034240545818,0.01447955013632093,9.550045212936967,9.60828855867112,9.488069877783436,0.1202186808876835,228099.61228641984,21.591363454618154,106.87135540048338,64.93506493506493
3,sit,9.552564696716537,0.012942229946165246,9.552573460554875,9.610563255801829,9.497264016129447,0.11329923967238109,228220.40095796264,21.591363454618154,62.962563520905384,62.24066390041494
3,sit,9.551376823207075,0.014077830703497964,9.551387193752129,9.611108866503136,9.491422132065027,0.11968673443810829,228163.7223097554,21.591363454618154,74.38346463063156,69.44444444444444
3,sit,9.55062096700271,0.011537848264823,9.55062793349562,9.615394808584561,9.497349030361043,0.11804577822351803,228127.44930409116,21.591363454618154,93.94846900424042,67.26457399103138
3,sit,9.55141058799528,0.010316642079213716,9.551416157356766,9.58976970352212,9.511220605828287,0.07854909769383234,228165.10607815074,21.591363454618154,67.81203099190252,68.80733944954129
3,sit,9.552206231120548,0.012133091427198536,9.55221393368598,9.595159401168315,9.504517746615882,0.09064165455243334,228203.22237829637,21.591363454618154,105.79406866170606,68.3371298405467
3,sit,9.552399513144318,0.011050913615745896,9.552405902838405,9.600553044332667,9.506846846534415,0.09370619779825162,228212.3947899876,21.591363454618154,101.1618598407471,64.79481641468682
3,sit,9.551948872385571,0.010457757723921553,9.551954594826979,9.595354787462941,9.51801170217544,0.07734308528750233,228190.83129067218,21.591363454618154,74.1520356077359,71.09004739336493
3,sit,9.553706360078879,0.010689144958412625,9.553712337450124,9.594396222945678,9.508078796703368,0.08631742624231009,228274.8219862935,21.591363454618154,90.56903621888613,69.28406466512702
3,sit,9.554646489998001,0.011918519086947224,9.5546539206363,9.611777185509489,9.498588107475205,0.11318907803428324,228319.82026936964,21.591363454618154,83.18165303045308,81.52173913043478
3,sit,9.554576116860844,0.015191180450086326,9.554588188539535,9.630696706080647,9.455454817456742,0.17524188862390488,228316.6787869006,21.591363454618154,69.19903874923065,81.74386920980926
3,sit,9.554463423399271,0.010507807816083937,9.55446919922565,9.598125317655928,9.515399079763165,0.08272623789276246,228310.99207905808,21.591363454618154,71.8490294201406,72.99270072992701
3,sit,9.553530448787374,0.012207392575178383,9.553538244899459,9.594248669996674,9.500757945750248,0.09349072424642557,228266.5025848883,21.591363454618154,69.3424306199981,81.08108108108108
3,sit,9.553698099216412,0.012223657126000344,9.553705915979494,9.59844569909889,9.504262513879752,0.09418318521913882,228274.51511928297,21.591363454618154,81.93690402427991,78.32898172323759
3,sit,9.55376586558646,0.012095149964259082,9.55377351880418,9.610411944455171,9.496802238889783,0.11360970556538774,228277.7457099586,21.591363454618154,56.27918939300787,71.77033492822967
3,sit,9.55288234443461,0.014776802613103802,9.552893768549888,9.63137671993576,9.477585198311251,0.15379152162450893,228235.70616235142,21.591363454618154,87.61445882369671,70.2576112412178
3,sit,9.551588252057526,0.012804336322114314,9.551596831018246,9.602484124208837,9.501795168575418,0.1006889556334194,228173.7380578168,21.591363454618154,117.46367426730627,80.0
3,sit,9.54951126739716,0.012408819378347525,9.549519326299977,9.597089489423759,9.493604891762347,0.10348459766141183,228074.4917278053,21.591363454618154,78.92929246024384,73.71007371007371
3,sit,9.549443826161111,0.011401583972781213,9.549450629913009,9.592595341338319,9.49298750685814,0.09960783448017807,228071.2103401981,21.591363454618154,95.41978114995818,77.92207792207792
3,sit,9.552282853932784,0.011662044263113784,9.552289969972389,9.59478458119305,9.50316778054823,0.09161680064481992,228206.85541975818,21.591363454618154,82.1413764821852,76.33587786259541
3,sit,9.552843340212858,0.01127882645143886,9.552849995876144,9.603094575626814,9.497187975093185,0.1059066005336291,228233.61455232085,21.591363454618154,92.97888760675575,79.57559681697613
3,sit,9.551190093058628,0.011505877334190812,9.551197020584468,9.600307480916715,9.50157109948983,0.09873638142688534,228154.63667958003,21.591363454618154,87.27760757013333,78.125
3,sit,9.553108450901536,0.011054288091449243,9.553114844024027,9.599858281695756,9.507444970680329,0.09241331101542727,228246.2700610036,21.591363454618154,79.82182569009895,78.53403141361257
3,sit,9.552575153624332,0.011296272539009451,9.55258183008093,9.603400569170455,9.50658870325883,0.09681186591162572,228220.8008706012,21.591363454618154,88.29034422079695,70.58823529411765
3,sit,9.550736313199275,0.010759758615142778,9.550742371689138,9.595804975763611,9.50488002885354,0.09092494691007147,228132.91630579607,21.591363454618154,89.17807088631218,68.96551724137932
3,sit,9.551332529084931,0.01104304846273818,9.551338910399693,9.596297107787965,9.512887450151368,0.08340965763659725,228161.41552826934,21.591363454618154,74.41118038237781,72.11538461538461
3,sit,9.551921758331202,0.011794330694708387,9.551929037000711,9.596533727119228,9.498449525857662,0.0980842012615657,228189.61016807123,21.591363454618154,109.13938992366882,67.11409395973155
3,sit,9.551694039039766,0.010875877916752132,9.551700228380982,9.597983906788697,9.510094552022515,0.08788935476618143,228178.67810938612,21.591363454618154,82.33878769029221,73.71007371007371
