num_sujeto,actividad,media_a,sd_a,rms_a,maximo_a,minimo_a,rango_a,energia_a,f_dom_a,energia_f_dom_a,ppm_ecg
18,walk,10.14967604127313,0.32942697719272873,10.155018586127719,11.749792118019723,9.311103119203162,2.438688998816561,257914.13061398314,4.598160735705718,49594.72699958428,43.35260115606937
18,walk,10.162650743393339,0.4339389624546559,10.171907287438115,12.124946540279169,8.773314254655238,3.3516322856239302,258772.7123584558,4.198320671731308,75586.35219110896,46.08294930875576
18,walk,10.216421215152668,0.40242100102562517,10.224340582958082,11.880821373307572,9.034186566056666,2.846634807250906,261447.38803116538,4.398240703718512,128271.17450651484,93.45794392523364
18,walk,10.255070069034641,0.45888423422799873,10.26532769399085,12.23663703976639,9.253695026253887,2.9829420135125027,263547.7586152038,4.398240703718512,118059.8291856712,49.01960784313726
18,walk,10.24275710934634,0.4180687980650728,10.251282106952594,11.80729629750985,8.995383335210862,2.8119129622989885,262827.0508756524,2.7988804478208715,77268.30549610304,49.423393739703464
18,walk,10.279017961439079,0.37075542599244354,10.285699532634638,11.730123793570064,9.374255824050657,2.355867969519407,264594.83280397666,3.9984006397441023,74935.51446821295,102.38907849829351
18,walk,10.252454081932182,0.5427500315916582,10.26680449385277,13.136542794360633,8.782752992238317,4.353789802122316,263623.59356200363,3.9984006397441023,149806.20175484632,95.23809523809524
18,walk,10.171434548247916,0.5046005258674738,10.183938366469228,12.173880214440786,8.8620220200233,3.3118581944174856,259385.21423076186,4.398240703718512,85937.58348736368,95.23809523809524
18,walk,10.168711868782681,0.4533732476803218,10.17880966449357,11.673381957865697,8.62427167392697,3.0491102839387274,259124.02363115532,4.198320671731308,92762.66979144479,99.66777408637874
18,walk,10.240725135057255,0.38124117915487205,10.247816255856078,11.458265130352705,9.190175716036364,2.268089414316341,262649.36277248396,3.5985605757696923,76466.97943027157,101.35135135135135
18,walk,10.247445031274397,0.5024443668038627,10.259750439019582,12.328659664709718,8.833960204784157,3.4946994599255614,263261.46015647723,0.7996801279488205,136218.79873642523,96.46302250803859
18,walk,10.154989917574511,0.500700195359049,10.167321214139658,12.332837575822934,8.533822776906886,3.7990147989160477,258539.42609940737,3.9984006397441023,81020.54622378146,48.78048780487805
18,walk,10.169087013549637,0.5056316700578773,10.181644849946638,12.132827322571131,8.309859372317147,3.822967950253984,259268.3955179627,4.398240703718512,160171.21237619524,97.40259740259741
18,walk,10.179806867637813,0.4887245971864467,10.19152707359448,12.088453827202644,8.586451087380254,3.502002739822389,259771.927453615,3.7984806077568973,123995.07204334524,99.00990099009901
18,walk,10.170753492291734,0.4581853681209656,10.181064605067979,12.208957997917647,8.495680544506481,3.713277453411166,259238.8453079126,3.9984006397441023,123332.63274731567,101.69491525423729
18,walk,10.180654356162279,0.36271262359443046,10.187111021473315,11.458234957761,9.048234265152995,2.410000692608005,259546.85464052155,4.398240703718512,56794.96603562778,97.40259740259741
18,walk,10.170208880602118,0.5054453856737404,10.182756088791558,12.716072045661727,8.796907774913903,3.9191642707478245,259324.9924311177,3.5985605757696923,82506.49393815214,97.0873786407767
18,walk,10.186755134040082,0.45079288600376355,10.196720704901868,12.335280191222031,8.733660407388635,3.601619783833396,260036.75594756985,4.398240703718512,78727.23153904181,100.33444816053512
18,walk,10.176600564013762,0.4181157547657219,10.18518286156488,11.59047242336764,8.64318187873622,2.9472905446314197,259448.61275871086,4.398240703718512,107531.45659311982,101.35135135135135
18,walk,10.16992180753136,0.4566847102422336,10.180166359390084,12.090667270650515,9.090301640692884,3.0003656299576313,259193.1035492487,0.5997600959616154,83165.31490853667,96.7741935483871
18,walk,10.187082954190025,0.43100937762780694,10.196193109255523,11.793824415566494,9.03478445781214,2.7590399577543536,260009.8471569958,0.5997600959616154,60974.618586785255,95.23809523809524
18,walk,10.170211354027355,0.5213416590580193,10.183559664266532,12.865887069377965,8.541928460250425,4.323958609127541,259365.92347662634,3.7984806077568973,102187.48366794927,97.7198697068404
18,walk,10.180363666735534,0.4414243341816365,10.189925510953648,12.332138190853849,8.922813872964525,3.4093243178893236,259690.2893788787,0.5997600959616154,70692.58175071998,96.7741935483871
18,walk,10.210024948809394,0.3598894510953911,10.216363251415261,11.611255427049574,9.06678454018185,2.5444708868677246,261039.56929025537,4.798080767692923,57187.998264968664,98.6842105263158
18,walk,10.198648487964569,0.39171881116402313,10.206165453056899,11.854233234270788,9.050027180127785,2.8042060541430036,260518.69895118548,4.598160735705718,63240.36552102365,46.012269938650306
18,walk,10.217981351945996,0.38733153490210104,10.225317043512787,11.873955961751228,9.083879571721063,2.7900763900301655,261497.32870952308,3.9984006397441023,126758.27120246651,84.26966292134831
18,walk,10.234430539120714,0.29231990367519656,10.238602698584787,11.378975535494998,9.246510087511636,2.1324654479833622,262177.29203388863,4.398240703718512,22423.818225185132,84.98583569405099
18,walk,10.292233400068339,0.5222173066982644,10.305467977542193,12.990569098173099,8.633926963273334,4.356642134899765,265612.87826060515,3.9984006397441023,80596.77332812325,86.95652173913044
18,walk,10.258373671572786,0.4635572806817315,10.268837802707651,12.486396997938385,8.866453096940223,3.6199439009981624,263728.0235756125,3.9984006397441023,110216.09146032915,90.09009009009009
