num_sujeto,actividad,media_a,sd_a,rms_a,maximo_a,minimo_a,rango_a,energia_a,f_dom_a,energia_f_dom_a,ppm_ecg
1,sit,9.593356181897382,0.009957738563456544,9.593361347810227,9.638569219050776,9.55291548814649,0.0856537309042853,230173.4874560978,43.38264694122351,68.26522269415742,77.92207792207792
1,sit,9.59545837580921,0.009586138651934254,9.595463162307407,9.646796803678196,9.546914606908539,0.09988219676965748,230274.35616129538,43.38264694122351,58.23544004512456,70.75471698113208
1,sit,9.595457520677467,0.010433425870574435,9.595463190694652,9.641833041382435,9.54105522086838,0.1007778205140557,230274.35752378392,43.38264694122351,83.28146578576934,75.0
1,sit,9.59375429072481,0.009463355049169763,9.59375895622158,9.630388483570602,9.542877386011268,0.08751109755933406,230192.56748611445,43.38264694122351,78.11792010324599,81.30081300813008
1,sit,9.593998163879782,0.010122893324941823,9.594003502215596,9.634588860563651,9.539051947626643,0.09553691293700872,230204.30290451332,43.38264694122351,79.21096138435765,72.63922518159806
1,sit,9.594803638251117,0.009947691765732306,9.594808792967244,9.641737952259382,9.555725767593497,0.08601218466588456,230242.94978977746,43.38264694122351,93.99580749213436,76.72634271099744
1,sit,9.59422915155231,0.009961153900528581,9.59423432053904,9.628966884789952,9.552765892862393,0.0762009919275588,230215.3798257205,43.38264694122351,75.57263665775778,72.28915662650603
1,sit,9.594119112761247,0.009438661544668953,9.594123753765183,9.631151208071518,9.55237315191792,0.0787780561535989,230210.0737170059,43.58256697321072,49.78921659842213,80.64516129032258
1,sit,9.59323540567928,0.010010609004236707,9.593240626660121,9.635821542581855,9.554250051965868,0.08157149061598723,230167.69456822667,43.38264694122351,49.10791552662653,78.32898172323759
1,sit,9.593823513259007,0.010208806897497945,9.593828942691674,9.633303392259242,9.553535532190624,0.07976786006861758,230195.92600785274,43.58256697321072,96.61420924344992,74.44168734491315
1,sit,9.59267502998237,0.010914293961474435,9.592681236496409,9.655760036833788,9.53770304657496,0.11805699025882888,230140.8527958807,43.58256697321072,99.0028577518202,78.53403141361257
1,sit,9.592276701051695,0.010062755957540368,9.592281977095398,9.644188774965249,9.546525351936756,0.09766342302849296,230121.6956938011,43.58256697321072,74.02778852105352,75.37688442211055
1,sit,9.591759855530842,0.00972565361025673,9.591764784266292,9.633908192694237,9.551165397123551,0.08274279557068631,230096.8811434042,43.58256697321072,66.43787926251925,74.62686567164178
1,sit,9.59324727331151,0.00908473454690702,9.593251573178971,9.633153473173081,9.555065260888187,0.07808821228489471,230168.21984149827,43.58256697321072,45.77285387435723,72.11538461538461
1,sit,9.59293156603924,0.00971739939061367,9.59293648581116,9.635314403875064,9.559531742795826,0.07578266107923781,230153.10048243823,43.38264694122351,58.23273015171761,75.75757575757575
1,sit,9.593221833452468,0.009434270815733451,9.593226470573235,9.64059965335323,9.55156073409303,0.08903891926019902,230167.0152833832,43.38264694122351,53.072284937566884,69.28406466512702
1,sit,9.594142081141047,0.009475231213597725,9.594146758166168,9.642593403464597,9.551563426675628,0.09102997678896863,230211.1776950932,43.38264694122351,59.52156827379492,71.25890736342043
1,sit,9.595882360646698,0.009939982460652344,9.595887506797704,9.63285500333699,9.547715109363674,0.08513989397331656,230294.72366483373,43.38264694122351,76.8050464546115,78.125
1,sit,9.595006284224079,0.009530802113745405,9.595011015844044,9.636278959778963,9.559544246503686,0.07673471327527714,230252.65522181557,43.38264694122351,75.11880641677847,71.94244604316548
1,sit,9.59292943699821,0.00946557713267507,9.592934105087593,9.62856288390603,9.554961443501519,0.07360144040451111,230152.9862461263,43.38264694122351,75.25835279564457,75.37688442211055
1,sit,9.592682136334401,0.009293329165536596,9.592686636192362,9.631923750204935,9.556095913499352,0.07582783670558335,230141.11188735897,43.38264694122351,66.63485923159541,76.33587786259541
1,sit,9.592403262328732,0.009551215405399915,9.592408015528475,9.630353839731903,9.550463079414367,0.07989076031753584,230127.74313247373,43.38264694122351,71.91986629025146,74.81296758104737
1,sit,9.594148127528467,0.009619180173687233,9.594152947737937,9.646970473666395,9.555819790710823,0.09115068295557194,230211.47473225597,43.38264694122351,79.93038946314012,75.56675062972292
1,sit,9.594068889065198,0.009772657948521427,9.59407386435947,9.634392924384983,9.5529169623382,0.08147596204678287,230207.6795402784,43.38264694122351,60.62088750124812,74.44168734491315
1,sit,9.592149187989005,0.009884626048490885,9.592154278961713,9.631610843183674,9.553673217248976,0.07793762593469822,230115.56870222016,43.58256697321072,53.4014329774349,75.18796992481202
1,sit,9.589275913058062,0.00908664986274683,9.589280216520297,9.6291024125516,9.554514197946883,0.07458821460471654,229977.69197243988,43.58256697321072,55.133578718545934,74.62686567164178
1,sit,9.589019567137736,0.009488089567190047,9.58902425937065,9.630028464004292,9.542550887692906,0.08747757631138597,229965.41500324392,43.58256697321072,64.03547283619831,73.34963325183375
1,sit,9.592028697075639,0.010024436385165291,9.592033933148263,9.632438821943996,9.54946254105254,0.08297628089145626,230109.79455164407,43.58256697321072,51.459117010711864,76.33587786259541
1,sit,9.591516251523336,0.00973773185671305,9.591521192633824,9.637307177691463,9.546799777262157,0.09050740042930627,230085.19425064814,43.38264694122351,45.86260364786406,76.53061224489795
1,sit,9.59233820572264,0.009293205483672823,9.592342705622166,9.634436359680151,9.555337988616687,0.07909837106346451,230124.60949383897,43.38264694122351,53.31188998411243,75.37688442211055
1,sit,9.590814741400711,0.00932412195061327,9.590819272009952,9.628259115884608,9.555249490410874,0.07300962547373402,230051.51958520216,43.38264694122351,63.6334209198496,77.720207253886
1,sit,9.589833168316064,0.009035462767409403,9.589837423182916,9.631173188833934,9.553624604834113,0.07754858399982112,230004.41948950198,43.38264694122351,57.49568727301273,78.32898172323759
1,sit,9.590099278878064,0.009682799563067328,9.590104165120279,9.632488569743018,9.551836999342157,0.08065157040086035,230017.21484254114,43.38264694122351,77.94431086950509,81.30081300813008
1,sit,9.588598495431002,0.009737485688425404,9.588603437795149,9.630087792228954,9.549978951250589,0.08010884097836524,229945.23103412965,43.38264694122351,74.77350537303286,88.49557522123894
1,sit,9.588230245526887,0.009733491599361078,9.588235184027043,9.627089498718359,9.546720520135096,0.08036897858326242,229927.56911447953,43.38264694122351,57.504022404280505,79.36507936507937
1,sit,9.588004648648132,0.009543157625416363,9.588009396008196,9.624333550502003,9.541184395121968,0.08314915538003476,229916.74036903158,43.38264694122351,62.0534747122763,76.33587786259541
1,sit,9.58928668778948,0.00919492498389364,9.589291094416566,9.631942744413331,9.551180386834696,0.08076235757863515,229978.21373733564,43.38264694122351,70.67428892536299,77.51937984496124
1,sit,9.587436258001302,0.009686037670743072,9.587441148870278,9.626258480327174,9.54671104384349,0.07954743648368279,229889.48848541066,43.38264694122351,85.35988488741454,73.89162561576354
1,sit,9.585378354430448,0.009619827945175814,9.5853831796998,9.625901383327037,9.532917655108822,0.09298372821821488,229790.8063248813,43.38264694122351,81.65020884952926,70.75471698113208
1,sit,9.586890069362418,0.009895285181470443,9.586895174119595,9.624030691702137,9.539958243398475,0.08407244830366167,229863.30625797354,43.38264694122351,77.25347558645366,72.46376811594203
1,sit,9.587699432815137,0.010024998877844598,9.587704671839973,9.624762806058396,9.545957719888293,0.07880508617010307,229902.1262669295,43.38264694122351,89.05535066599803,75.37688442211055
1,sit,9.586924208393542,0.009314274406967415,9.586928731272673,9.625854157928739,9.545014103716957,0.08084005421178198,229864.91544875217,43.38264694122351,67.69682489622166,74.25742574257426
1,sit,9.586949343790439,0.009948569636243756,9.586954503640243,9.629544433895905,9.546975762226236,0.08256867166966941,229866.15133382467,43.38264694122351,80.95756030660934,78.32898172323759
1,sit,9.58482263478592,0.010135071667980252,9.5848279910967,9.63009348328532,9.540406567419906,0.08968691586541411,229764.1879748959,43.38264694122351,92.33152993301096,68.18181818181819
1,sit,9.586057980113864,0.010185526870761566,9.58606338919063,9.63246339300126,9.546112258535207,0.08635113446605303,229823.42086525395,43.38264694122351,90.8777080645048,69.93006993006993
1,sit,9.587881668831068,0.010078024319128607,9.587886963323598,9.627919139006584,9.547662066799136,0.08025707220744849,229910.868630098,43.38264694122351,85.43226213727665,78.74015748031496
1,sit,9.588048184263007,0.010225816174759615,9.588053635084409,9.629870271425037,9.548219577803287,0.08165069362175004,229918.86204564763,43.58256697321072,74.60105701781123,72.81553398058253
1,sit,9.588592967299446,0.010631023189329998,9.588598858332173,9.629064747096765,9.54420675784192,0.08485798925484467,229945.01139308867,43.58256697321072,97.86580507022933,70.09345794392523
1,sit,9.586660277945434,0.010342426486140055,9.586665854599984,9.630677372133878,9.540910980510429,0.08976639162344924,229852.30968159082,43.58256697321072,88.23903180489597,69.60556844547564
1,sit,9.587065766043356,0.009402387737817887,9.587070374832335,9.630441581723387,9.550044178858514,0.08039740286487351,229871.7078483415,43.58256697321072,61.22271430464362,72.11538461538461
1,sit,9.587555982062254,0.009223590642938543,9.587560417008376,9.626436172355636,9.553321139453718,0.07311503290191723,229895.20818921435,43.58256697321072,47.83595697856143,76.92307692307692
1,sit,9.587929080402711,0.009900387773270361,9.587934189872115,9.626102088759746,9.549932749815715,0.07616933894403033,229913.1335553259,43.58256697321072,58.34346136015675,72.99270072992701
1,sit,9.587217330935214,0.009866875914785609,9.587222406249806,9.630731510850174,9.541306863570867,0.08942464727930677,229878.99850071268,43.38264694122351,49.01170878761655,69.60556844547564
1,sit,9.587303661481627,0.009631874596349765,9.58730849787222,9.634338724048314,9.544442292785277,0.08989643126303726,229883.12706766563,43.38264694122351,52.0303243442296,74.25742574257426
1,sit,9.587423437797556,0.009659537174592347,9.587428301947327,9.622898727941912,9.539236404583587,0.08366232335832535,229888.8723938965,43.38264694122351,55.53347687338375,74.81296758104737
1,sit,9.587252188864928,0.009834885397478548,9.587257231304042,9.626068519819185,9.544800976067174,0.08126754375201095,229880.66854919825,43.38264694122351,72.08970187556405,74.62686567164178
1,sit,9.58859887191979,0.009423006041347196,9.58860350020384,9.630369429604944,9.54706247681103,0.08330695279391342,229945.23402738746,43.38264694122351,63.491665578678045,74.81296758104737
1,sit,9.588856863519641,0.009405126580162461,9.588861474132646,9.625829572715553,9.550552329988363,0.07527724272718928,229957.60718963336,43.38264694122351,71.03822949686034,72.46376811594203
1,sit,9.589480869823902,0.009338401453335296,9.589485414952772,9.640707614314058,9.54530529027772,0.09540232403633908,229987.53453950342,43.38264694122351,69.11014515725198,72.46376811594203
1,sit,9.589627623758778,0.009745548619132648,9.589632573779884,9.63463579390516,9.548312617054755,0.08632317685040469,229994.59330315064,43.38264694122351,77.03750308462833,72.28915662650603
1,sit,9.588586252461177,0.009970231576470631,9.588591433920774,9.630670489397966,9.551521050929034,0.07914943846893152,229944.65530233376,43.38264694122351,85.67855685631916,71.59904534606206
1,sit,9.588212160673592,0.010133548007861667,9.58821751348107,9.638409784911836,9.543270972923047,0.09513881198878948,229926.7216296486,43.38264694122351,99.18724843299272,73.71007371007371
1,sit,9.588770256193422,0.009798665835106518,9.588775260768271,9.631885107794941,9.54535423736089,0.08653087043405172,229953.4721148056,43.38264694122351,93.67849243984627,74.62686567164178
1,sit,9.589756713268887,0.009771420875388242,9.589761689540289,9.63879841537325,9.545945444992622,0.09285297038062801,230000.78668469872,43.38264694122351,72.46482576098677,77.31958762886597
1,sit,9.59116952463016,0.01028333031708609,9.591175035145323,9.631313074939355,9.541272917698851,0.0900401572405034,230068.58702554205,43.38264694122351,74.7069569378695,75.0
1,sit,9.590549606288432,0.01023294241866812,9.590555063286027,9.63809986658774,9.536205312796138,0.1018945537916025,230038.84480122503,43.38264694122351,59.013958495658315,77.720207253886
1,sit,9.588995949784557,0.010016252842170725,9.589001178964969,9.627019515771599,9.543171582962865,0.08384793280873382,229964.30796908913,43.38264694122351,73.64204196187306,75.37688442211055
1,sit,9.589271332214942,0.009275923651654668,9.589275816827648,9.624695521659135,9.553821852574504,0.07087366908463011,229977.48093868012,43.38264694122351,58.92969259439381,74.44168734491315
1,sit,9.589994280911236,0.009870690936210604,9.58999935868054,9.627408259592025,9.548259283750713,0.07914897584131175,230012.1873364324,43.38264694122351,77.00895675258937,75.56675062972292
1,sit,9.591772805863329,0.010132708770358,9.591778155797495,9.648048479979956,9.545255682740262,0.10279279723969381,230097.52268327505,43.38264694122351,71.30926566674998,75.94936708860759
1,sit,9.589493534544427,0.010102397662658066,9.589498853782759,9.633673139494421,9.544993885748884,0.08867925374553742,229988.17915501885,43.38264694122351,68.2031334922344,74.62686567164178
1,sit,9.587641833217978,0.010158056583891928,9.58764721226887,9.63227052999838,9.542852196441272,0.08941833355710749,229899.3706463845,43.38264694122351,89.9845329501618,75.37688442211055
1,sit,9.587848838643287,0.010089396376689892,9.587854145109352,9.62681779839119,9.538725893860173,0.08809190453101756,229909.29471683438,43.38264694122351,97.15103765170785,70.4225352112676
1,sit,9.589318058407704,0.010047243762546025,9.589323319820256,9.626421379125098,9.55006540068662,0.07635597843847819,229979.75945185352,43.38264694122351,85.85263127509157,69.44444444444444
1,sit,9.58998782687828,0.010300801952319229,9.589993356815677,9.632006697685027,9.553651063768767,0.0783556339162601,230011.89943200583,43.38264694122351,65.9834008902328,72.63922518159806
1,sit,9.588198370509982,0.009855845385074885,9.58820343396504,9.629535145245491,9.549083600102056,0.08045154514343444,229926.04637283855,43.38264694122351,62.747871626916194,72.63922518159806
1,sit,9.588198860958093,0.009302023127300484,9.588203371347268,9.62271954355304,9.552785799724033,0.06993374382900797,229926.04336967814,43.38264694122351,72.00618948509066,71.77033492822967
1,sit,9.587257414010322,0.009937948626229686,9.587262562683337,9.62524636706283,9.542739013651445,0.08250735341138515,229880.92421801947,43.38264694122351,76.79067649255083,70.58823529411765
1,sit,9.585935283166725,0.009900737467053182,9.585940394059884,9.62474697247076,9.544376935567966,0.08037003690279398,229817.52334941085,43.38264694122351,89.44085915797868,70.4225352112676
1,sit,9.586963328168151,0.010061228016630924,9.586968605532983,9.63383103990763,9.553523915938559,0.08030712396907091,229866.82757573097,43.38264694122351,95.73387320146279,71.77033492822967
1,sit,9.586806135021417,0.010278556222776557,9.58681164292695,9.6288541791802,9.546318003955294,0.08253617522490586,229859.30064987624,43.38264694122351,85.9859000850183,71.25890736342043
1,sit,9.588305918861902,0.009429591438814507,9.588310553758896,9.633197618371973,9.552838640767675,0.08035897760429833,229931.1838875859,43.38264694122351,86.40045050500522,70.2576112412178
1,sit,9.586402470571738,0.010134279635401472,9.586407825162803,9.627579439184151,9.548669705183872,0.07890973400027868,229839.93669084692,43.58256697321072,58.65338929992753,70.2576112412178
1,sit,9.585318094078279,0.010663144156925269,9.585324022788425,9.631189366601442,9.54382019750909,0.08736916909235148,229787.96999123401,43.58256697321072,81.13008465886892,71.25890736342043
1,sit,9.585355301012763,0.01095193114557879,9.585361555178322,9.628081519534748,9.54167139956744,0.08641011996730796,229789.76951486993,43.58256697321072,100.05396538243788,67.87330316742081
1,sit,9.585248347500393,0.009818323111599539,9.585253374021123,9.632941548686938,9.550414858171962,0.08252669051497641,229784.58269270253,43.38264694122351,68.99167737458843,68.3371298405467
1,sit,9.58570239137344,0.009172988355656737,9.585706778639427,9.622484560343151,9.553683172852452,0.06880138749069964,229806.3218895807,43.38264694122351,60.482471103034186,67.87330316742081
1,sit,9.585563378373452,0.009306410323860414,9.585567894259448,9.635660067182863,9.550283014836968,0.08537705234589588,229799.66275049924,43.38264694122351,58.22525821187097,68.4931506849315
1,sit,9.586626147768243,0.00949691281977271,9.586630849905758,9.625247508157406,9.550539501506252,0.07470800665115362,229850.6311219643,43.38264694122351,74.71489903085605,69.44444444444444
